X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7860468.72944055,-3956294.42039337,38,2023,1505202,2023/01/19 00:00:00+00,Enero,19,Jueves,1899/12/30 00:00:00+00,08:50:00,8,REGION METROPOLITANA,ÑUÑOA,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,CRESCENTE ERRAZURIZ,CARMEN COVARRUBIAS,CARMEN COVARRUBIAS - CRESCENTE ERRAZURIZ,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,1,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"CARMEN COVARRUBIAS & CRESCENTE ERRAZURIZ, Ñuñoa",-33.458297,-70.611792
-8173272.268429,-5034861.32008264,39,2023,1505406,2023/01/19 00:00:00+00,Enero,19,Jueves,1899/12/30 00:00:00+00,09:00:00,9,REGION LOS LAGOS,FRESIA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,SAN CARLOS,O'HIGGINS,O'HIGGINS - SAN CARLOS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,10,101,10104,Los Lagos,Llanquihue,Fresia,Interseccion,"O'HIGGINS & SAN CARLOS, Fresia",-41.152499,-73.421754
-7864912.71483251,-3952673.01246726,40,2023,1506733,2023/01/19 00:00:00+00,Enero,19,Jueves,1899/12/30 00:00:00+00,12:30:00,12,REGION METROPOLITANA,INDEPENDENCIA,CHOQUE LADO/FRENTE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTESANOS,LA PAZ,ARTESANOS - LA PAZ,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13108,Metropolitana de Santiago,Santiago,Independencia,Interseccion,"ARTESANOS & LA PAZ, Independencia",-33.431152,-70.651713
-8091155.553614,-4552831.06062704,41,2023,1505330,2023/01/19 00:00:00+00,Enero,19,Jueves,1899/12/30 00:00:00+00,16:00:00,16,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BERNARDO O'HIGGINS,HAROLDO GEISSBUHLER,BERNARDO O'HIGGINS - HAROLDO GEISSBUHLER,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"BERNARDO O'HIGGINS & HAROLDO GEISSBUHLER, Angol",-37.811499,-72.684087
-7866924.14671165,-3955400.46965754,42,2023,1505574,2023/01/19 00:00:00+00,Enero,19,Jueves,1899/12/30 00:00:00+00,19:40:00,19,REGION METROPOLITANA,SANTIAGO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA CURVA VERTICAL,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,ESPAÑA,SAZIE,ESPAÑA - SAZIE,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"ESPAÑA & SAZIE, Santiago",-33.451597,-70.669782
-8080938.98477425,-4685304.75520249,43,2023,1504614,2023/01/20 00:00:00+00,Enero,20,Viernes,1899/12/30 00:00:00+00,10:45:00,10,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,ARTURO PRAT,IMPERIAL,ARTURO PRAT - IMPERIAL,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"ARTURO PRAT & IMPERIAL, Temuco",-38.74566,-72.59231
-7858744.05656969,-3969034.59122398,44,2023,1506918,2023/01/20 00:00:00+00,Enero,20,Viernes,1899/12/30 00:00:00+00,15:00:00,15,REGION METROPOLITANA,LA FLORIDA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,SAN JOSE DE LA ESTRELLA,VALENTINA LEPPE,SAN JOSE DE LA ESTRELLA - VALENTINA LEPPE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,1,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Interseccion,"SAN JOSE DE LA ESTRELLA & VALENTINA LEPPE, La Florida",-33.553726,-70.596299
-7871616.24101808,-3862621.4270448,45,2023,1505759,2023/01/20 00:00:00+00,Enero,20,Viernes,1899/12/30 00:00:00+00,20:00:00,20,REGION VALPARAISO,SAN FELIPE,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,TOCORNAL,HERMANOS CARRERA,HERMANOS CARRERA - TOCORNAL,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"HERMANOS CARRERA & TOCORNAL, San Felipe",-32.75343,-70.711932
-7858336.18195542,-3966745.02688628,46,2023,1506909,2023/01/20 00:00:00+00,Enero,20,Viernes,1899/12/30 00:00:00+00,23:00:00,23,REGION METROPOLITANA,LA FLORIDA,COLISION POR ALCANCE,COLISION,URBANA,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,VICUÑA MACKENNA,LOS SAUCES,LOS SAUCES - VICUÑA MACKENNA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Interseccion,"LOS SAUCES & VICUÑA MACKENNA, La Florida",-33.536584,-70.592635
-7951326.36199213,-3900596.04044078,47,2023,1505012,2023/01/21 00:00:00+00,Enero,21,Sábado,1899/12/30 00:00:00+00,10:00:00,10,REGION VALPARAISO,QUILPUE,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEDRO GONZALEZ,BAQUEDANO,BAQUEDANO - PEDRO GONZALEZ,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,05,058,05801,Valparaíso,Marga Marga,Quilpué,Interseccion,"BAQUEDANO & PEDRO GONZALEZ, Quilpué",-33.039861,-71.42798
-7969253.0301505,-4279396.50316664,48,2023,1505250,2023/01/21 00:00:00+00,Enero,21,Sábado,1899/12/30 00:00:00+00,14:20:00,14,REGION MAULE,LINARES,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,JANUARIO ESPINOZA,MAIPU,JANUARIO ESPINOZA - MAIPU,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,07,074,07401,Maule,Linares,Linares,Interseccion,"JANUARIO ESPINOZA & MAIPU, Linares",-35.845597,-71.589018
-7930727.5362267,-3880090.43472006,49,2023,1505686,2023/01/22 00:00:00+00,Enero,22,Domingo,1899/12/30 00:00:00+00,15:55:00,15,REGION VALPARAISO,QUILLOTA,COLISION,COLISION,URBANA,ACCESO NO HABILITADO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER OTRA,CONDELL,YUNGAY,CONDELL - YUNGAY,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,055,05501,Valparaíso,Quillota,Quillota,Interseccion,"CONDELL & YUNGAY, Quillota",-32.885308,-71.242938
-7860208.1305126,-3951031.91186623,50,2023,1506387,2023/01/22 00:00:00+00,Enero,22,Domingo,1899/12/30 00:00:00+00,20:20:00,20,REGION METROPOLITANA,PROVIDENCIA,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SUECIA,ANDRES BELLO,ANDRES BELLO - SUECIA,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"ANDRES BELLO & SUECIA, Providencia",-33.418848,-70.609451
-8094102.29185478,-4551144.42307925,51,2023,1505881,2023/01/23 00:00:00+00,Enero,23,Lunes,1899/12/30 00:00:00+00,13:20:00,13,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,PEDRO AGUIRRE CERDA,ARTURO PRAT,ARTURO PRAT - PEDRO AGUIRRE CERDA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"ARTURO PRAT & PEDRO AGUIRRE CERDA, Angol",-37.799528,-72.710558
-7859513.05161209,-3952272.05240505,52,2023,1505650,2023/01/23 00:00:00+00,Enero,23,Lunes,1899/12/30 00:00:00+00,18:30:00,18,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,LOS LEONES,LAS HORTENSIAS,LAS HORTENSIAS - LOS LEONES,0, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"LAS HORTENSIAS & LOS LEONES, Providencia",-33.428146,-70.603207
-7859052.74551766,-3947294.0209278,53,2023,1507650,2023/01/23 00:00:00+00,Enero,23,Lunes,1899/12/30 00:00:00+00,21:10:00,21,REGION METROPOLITANA,VITACURA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,COST MONS ESCRIVA DE BALAGUER,NVA COSTANERA,COST MONS ESCRIVA DE BALAGUER - NVA COSTANERA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13132,Metropolitana de Santiago,Santiago,Vitacura,Interseccion,"COST MONS ESCRIVA DE BALAGUER & NVA COSTANERA, Vitacura",-33.390817,-70.599072
-7929964.49677706,-3822570.83535998,54,2023,1506456,2023/01/23 00:00:00+00,Enero,23,Lunes,1899/12/30 00:00:00+00,22:20:00,22,REGION VALPARAISO,LA LIGUA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DIEGO PORTALES,PAPUDO,DIEGO PORTALES - PAPUDO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,054,05401,Valparaíso,Petorca,La Ligua,Interseccion,"DIEGO PORTALES & PAPUDO, La Ligua",-32.450339,-71.236083
-7977417.53554148,-4221771.05011572,55,2023,1505482,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,08:20:00,8,REGION MAULE,TALCA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,37 ORIENTE,2 NORTE,2 NORTE - 37 ORIENTE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,07,071,07101,Maule,Talca,Talca,Interseccion,"2 NORTE & 37 ORIENTE, Talca",-35.424876,-71.662361
-7868521.23632525,-3974974.75122333,56,2023,1505165,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,08:20:00,8,REGION METROPOLITANA,SAN BERNARDO,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CONDELL,DUCAUD,CONDELL - DUCAUD,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"CONDELL & DUCAUD, San Bernardo",-33.598184,-70.684129
-7857281.54109965,-3950772.5101477,57,2023,1509045,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,08:30:00,8,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,RENATO SANCHEZ,AMERICO VESPUCIO SUR,AMERICO VESPUCIO SUR - RENATO SANCHEZ,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"AMERICO VESPUCIO SUR & RENATO SANCHEZ, Las Condes",-33.416903,-70.583161
-7868521.23632525,-3974974.75122333,58,2023,1505173,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,08:40:00,8,REGION METROPOLITANA,SAN BERNARDO,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CONDELL,DUCAUD,CONDELL - DUCAUD,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"CONDELL & DUCAUD, San Bernardo",-33.598184,-70.684129
-7834265.34578882,-2704926.21891486,59,2023,1507388,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,09:00:00,9,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PANTALEON CORTES,JUAN BRAVO,JUAN BRAVO - PANTALEON CORTES,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"JUAN BRAVO & PANTALEON CORTES, Antofagasta",-23.60152,-70.376403
-7970652.31614977,-4279803.96912415,60,2023,1505309,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,12:10:00,12,REGION MAULE,LINARES,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,VALENTIN LETELIER,FREIRE,FREIRE - VALENTIN LETELIER,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,07,074,07401,Maule,Linares,Linares,Interseccion,"FREIRE & VALENTIN LETELIER, Linares",-35.848564,-71.601588
-8085124.15224993,-4682792.16477172,61,2023,1505189,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,14:00:00,14,REGION ARAUCANIA,TEMUCO,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ALCALA DE HENARES,PALACIO DE ARANJUEZ,ALCALA DE HENARES - PALACIO DE ARANJUEZ,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"ALCALA DE HENARES & PALACIO DE ARANJUEZ, Temuco",-38.728054,-72.629906
-7890229.32738718,-3932918.01994874,62,2023,1507287,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,15:00:00,15,REGION METROPOLITANA,LAMPA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,ESPAÑA,CAMINO UNO,CAMINO UNO - ESPAÑA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,133,13302,Metropolitana de Santiago,Chacabuco,Lampa,Interseccion,"CAMINO UNO & ESPAÑA, Lampa",-33.282925,-70.879136
-7875541.72245243,-3963232.62634912,63,2023,1505937,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,22:30:00,22,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,5 DE ABRIL,SEGUNDA TRANSVERSAL,5 DE ABRIL - SEGUNDA TRANSVERSAL,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"5 DE ABRIL & SEGUNDA TRANSVERSAL, Maipú",-33.51028,-70.747195
-7808213.87987956,-2299544.45929625,64,2023,1505399,2023/01/24 00:00:00+00,Enero,24,Martes,1899/12/30 00:00:00+00,23:45:00,23,REGION TARAPACA,IQUIQUE,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,21 DE MAYO,MANUEL RODRIGUEZ,21 DE MAYO - MANUEL RODRIGUEZ,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,01,011,01101,Tarapacá,Iquique,Iquique,Interseccion,"21 DE MAYO & MANUEL RODRIGUEZ, Iquique",-20.223652,-70.142379
-8153321.47796954,-4839439.67338434,65,2023,1505986,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,07:30:00,7,REGION DE LOS RIOS,VALDIVIA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SANTA MARIA,8 DE OCTUBRE,8 DE OCTUBRE - SANTA MARIA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,14,141,14101,Los Ríos,Valdivia,Valdivia,Interseccion,"8 DE OCTUBRE & SANTA MARIA, Valdivia",-39.817379,-73.242533
-8062519.50516335,-4655590.75153775,66,2023,1507371,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,09:45:00,9,REGION ARAUCANIA,LAUTARO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MANUEL BAQUEDANO,DIEGO BARROS ARANA,DIEGO BARROS ARANA - MANUEL BAQUEDANO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09108,La Araucanía,Cautín,Lautaro,Interseccion,"DIEGO BARROS ARANA & MANUEL BAQUEDANO, Lautaro",-38.537173,-72.426845
-8062519.50516335,-4655590.75153775,67,2023,1507943,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,09:45:00,9,REGION ARAUCANIA,LAUTARO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BARROS ARANA,MANUEL BAQUEDANO,BARROS ARANA - MANUEL BAQUEDANO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09108,La Araucanía,Cautín,Lautaro,Interseccion,"BARROS ARANA & MANUEL BAQUEDANO, Lautaro",-38.537173,-72.426845
-7863001.61059066,-3944334.31872713,68,2023,1507100,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,10:00:00,10,REGION METROPOLITANA,HUECHURABA,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,RECOLETA,DEL PINCOY,DEL PINCOY - RECOLETA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13107,Metropolitana de Santiago,Santiago,Huechuraba,Interseccion,"DEL PINCOY & RECOLETA, Huechuraba",-33.368615,-70.634545
-7926509.90790959,-4116595.00419673,69,2023,1507249,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,12:20:00,12,REGION LIB.B.O'HIGGINS,NANCAGUA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,JOSE DOMINGO JARAMILLO,ARMANDO JARAMILLO,ARMANDO JARAMILLO - JOSE DOMINGO JARAMILLO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06305,Libertador General Bernardo O'Higgins,Colchagua,Nancagua,Interseccion,"ARMANDO JARAMILLO & JOSE DOMINGO JARAMILLO, Nancagua",-34.651303,-71.20505
-7980281.2294644,-4224628.87343424,70,2023,1505877,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,17:00:00,17,REGION MAULE,TALCA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,IGNACIO CARRERA PINTO,27 SUR,27 SUR - IGNACIO CARRERA PINTO,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,07,071,07101,Maule,Talca,Talca,Interseccion,"27 SUR & IGNACIO CARRERA PINTO, Talca",-35.445793,-71.688086
-7876055.92951109,-4051814.06851257,71,2023,1506128,2023/01/25 00:00:00+00,Enero,25,Miércoles,1899/12/30 00:00:00+00,18:00:00,18,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CALVO,IGNACIO CARRERA PINTO,CALVO - IGNACIO CARRERA PINTO,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"CALVO & IGNACIO CARRERA PINTO, Rancagua",-34.171206,-70.751814
-7873904.06802752,-3980164.64476259,72,2023,1505776,2023/01/26 00:00:00+00,Enero,26,Jueves,1899/12/30 00:00:00+00,08:00:00,8,REGION METROPOLITANA,SAN BERNARDO,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,STA TERESA DE TANGO,EL BARRANCON,EL BARRANCON - STA TERESA DE TANGO,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"EL BARRANCON & STA TERESA DE TANGO, San Bernardo",-33.637008,-70.732484
-7866821.06486318,-3953173.09821992,73,2023,1505814,2023/01/26 00:00:00+00,Enero,26,Jueves,1899/12/30 00:00:00+00,11:20:00,11,REGION METROPOLITANA,SANTIAGO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,SAN PABLO,RICARDO CUMMING,RICARDO CUMMING - SAN PABLO,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"RICARDO CUMMING & SAN PABLO, Santiago",-33.434901,-70.668856
-7873277.48402083,-3862121.92011479,74,2023,1507098,2023/01/26 00:00:00+00,Enero,26,Jueves,1899/12/30 00:00:00+00,13:10:00,13,REGION VALPARAISO,SAN FELIPE,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO PRAT,TRASLAVIÑA,ARTURO PRAT - TRASLAVIÑA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"ARTURO PRAT & TRASLAVIÑA, San Felipe",-32.749656,-70.726855
-8093431.81456174,-4553154.86545331,75,2023,1505897,2023/01/26 00:00:00+00,Enero,26,Jueves,1899/12/30 00:00:00+00,13:50:00,13,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,JOSE BUNSTER,BULNES,BULNES - JOSE BUNSTER,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"BULNES & JOSE BUNSTER, Angol",-37.813797,-72.704535
