X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7872914.13719175,-3863231.94794861,1329,2024,1591253,2024/02/18 00:00:00+00,Febrero,18,Domingo,1899/12/30 00:00:00+00,08:30:00,8,REGION VALPARAISO,SAN FELIPE,COLISION PERPENDICULAR,COLISION,RURAL,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,SAN MARTIN,EL REAL,EL REAL - SAN MARTIN,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"EL REAL & SAN MARTIN, San Felipe",-32.758042,-70.723591
-7876073.94093791,-3955938.4329285,1330,2024,1591276,2024/02/16 00:00:00+00,Febrero,16,Viernes,1899/12/30 00:00:00+00,12:10:00,12,REGION METROPOLITANA,PUDAHUEL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,LA TRAVESIA,CHACABUCO,CHACABUCO - LA TRAVESIA,0, , ,BIDIRECCIONAL,MIXTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Interseccion,"CHACABUCO & LA TRAVESIA, Pudahuel",-33.455629,-70.751976
-8011846.44998472,-4761772.85799381,1331,2024,1633813,2024/08/25 00:00:00+00,Agosto,25,Domingo,1899/12/30 00:00:00+00,16:00:00,16,REGION ARAUCANIA,PUCON,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,PALGUIN,SEBASTIAN ENGLER,PALGUIN - SEBASTIAN ENGLER,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09115,La Araucanía,Cautín,Pucón,Interseccion,"PALGUIN & SEBASTIAN ENGLER, Pucón",-39.279402,-71.971641
-7873946.91289578,-4053343.60618744,1332,2024,1591287,2024/02/14 00:00:00+00,Febrero,14,Miércoles,1899/12/30 00:00:00+00,18:00:00,18,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,COVADONGA,JAVIERA CARRERA,COVADONGA - JAVIERA CARRERA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"COVADONGA & JAVIERA CARRERA, Rancagua",-34.182573,-70.732869
-7868999.47597851,-3952857.62416403,1333,2024,1633925,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,08:15:00,8,REGION METROPOLITANA,QUINTA NORMAL,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,VILLASANA,MAPOCHO,MAPOCHO - VILLASANA,0, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,0,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Interseccion,"MAPOCHO & VILLASANA, Quinta Normal",-33.432536,-70.688425
-7865728.44898838,-3950051.81782758,1334,2024,1591326,2024/02/12 00:00:00+00,Febrero,12,Lunes,1899/12/30 00:00:00+00,18:30:00,18,REGION METROPOLITANA,INDEPENDENCIA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,INDEPENDENCIA,FRANCIA,FRANCIA - INDEPENDENCIA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13108,Metropolitana de Santiago,Santiago,Independencia,Interseccion,"FRANCIA & INDEPENDENCIA, Independencia",-33.411499,-70.659041
-7869829.82875463,-3959662.92758885,1335,2024,1633930,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,09:20:00,9,REGION METROPOLITANA,CERRILLOS,ATROPELLO,ATROPELLO,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,PEDRO AGUIRRE CERDA,SUIZA,PEDRO AGUIRRE CERDA - SUIZA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,2,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Interseccion,"PEDRO AGUIRRE CERDA & SUIZA, Cerrillos",-33.483539,-70.695884
-8093041.52842702,-4553405.82817169,1336,2024,1591344,2024/02/16 00:00:00+00,Febrero,16,Viernes,1899/12/30 00:00:00+00,19:20:00,19,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,JOSE BUNSTER,RANCAGUA,JOSE BUNSTER - RANCAGUA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"JOSE BUNSTER & RANCAGUA, Angol",-37.815578,-72.701029
-8149697.58326625,-4840388.86777616,1337,2024,1634020,2024/08/24 00:00:00+00,Agosto,24,Sábado,1899/12/30 00:00:00+00,12:00:00,12,REGION DE LOS RIOS,VALDIVIA,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,LAS AZUCENAS,BRASIL,BRASIL - LAS AZUCENAS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,14,141,14101,Los Ríos,Valdivia,Valdivia,Interseccion,"BRASIL & LAS AZUCENAS, Valdivia",-39.823928,-73.209979
-7932189.65096884,-4161589.22231406,1338,2024,1591355,2024/01/28 00:00:00+00,Enero,28,Domingo,1899/12/30 00:00:00+00,08:20:00,8,REGION MAULE,CURICO,COLISION FRONTAL,COLISION,URBANA,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VALVANERA,PICEA,PICEA - VALVANERA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"PICEA & VALVANERA, Curicó",-34.983133,-71.256072
-7853883.04620151,-3970171.50174664,1339,2024,1634053,2024/08/22 00:00:00+00,Agosto,22,Jueves,1899/12/30 00:00:00+00,07:00:00,7,REGION METROPOLITANA,PUENTE ALTO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CANAL TRONCAL SAN FRANCISCO,LAS NIEVES ORIENTE,CANAL TRONCAL SAN FRANCISCO - LAS NIEVES ORIENTE,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"CANAL TRONCAL SAN FRANCISCO & LAS NIEVES ORIENTE, Puente Alto",-33.562237,-70.552632
-7860542.75690193,-3951662.10219944,1340,2024,1591594,2024/02/16 00:00:00+00,Febrero,16,Viernes,1899/12/30 00:00:00+00,15:00:00,15,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEDRO DE VALDIVIA,PROVIDENCIA,PEDRO DE VALDIVIA - PROVIDENCIA,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"PEDRO DE VALDIVIA & PROVIDENCIA, Providencia",-33.423573,-70.612457
-7862211.6587079,-3962102.64669741,1341,2024,1634071,2024/08/31 00:00:00+00,Agosto,31,Sábado,1899/12/30 00:00:00+00,16:30:00,16,REGION METROPOLITANA,SAN JOAQUIN,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,SAN NICOLAS,LAS INDUSTRIAS,LAS INDUSTRIAS - SAN NICOLAS,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13129,Metropolitana de Santiago,Santiago,San Joaquín,Interseccion,"LAS INDUSTRIAS & SAN NICOLAS, San Joaquín",-33.501816,-70.627449
-8133029.3819513,-4412325.86879012,1342,2024,1591603,2024/02/14 00:00:00+00,Febrero,14,Miércoles,1899/12/30 00:00:00+00,11:30:00,11,REGION BIO BIO,CONCEPCION,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,ANIBAL PINTO,CALLE UNO,ANIBAL PINTO - CALLE UNO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08101,Biobío,Concepción,Concepción,Interseccion,"ANIBAL PINTO & CALLE UNO, Concepción",-36.807624,-73.060246
-8093079.1544149,-4552882.35018886,1343,2024,1634108,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,09:12:00,9,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,CHACABUCO,OCALINDO,CHACABUCO - OCALINDO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"CHACABUCO & OCALINDO, Angol",-37.811863,-72.701367
-7834247.75734266,-2702344.34663273,1344,2024,1634138,2024/08/28 00:00:00+00,Agosto,28,Miércoles,1899/12/30 00:00:00+00,07:30:00,7,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GONZALO CASTRO,JULIO MONTT SALAMANCA,GONZALO CASTRO - JULIO MONTT SALAMANCA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"GONZALO CASTRO & JULIO MONTT SALAMANCA, Antofagasta",-23.580265,-70.376245
-7863240.5847613,-3968145.39775373,1345,2024,1591720,2024/02/05 00:00:00+00,Febrero,5,Lunes,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,SAN RAMON,COLISION,COLISION,URBANA,CRUCE CON SENAL PARE,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,VICUNA MACKENNA,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA - VICUNA MACKENNA,0, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,1,0,0,13,131,13131,Metropolitana de Santiago,Santiago,San Ramón,Interseccion,"PEDRO AGUIRRE CERDA & VICUNA MACKENNA, San Ramón",-33.547069,-70.636692
-7868347.14381812,-3975862.03867645,1346,2024,1591828,2024/02/14 00:00:00+00,Febrero,14,Miércoles,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,SAN BERNARDO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,PADRE HURTADO,SAN JOSE,PADRE HURTADO - SAN JOSE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"PADRE HURTADO & SAN JOSE, San Bernardo",-33.604823,-70.682565
-7826391.48440068,-2094332.44988442,1347,2024,1634181,2024/08/26 00:00:00+00,Agosto,26,Lunes,1899/12/30 00:00:00+00,19:20:00,19,REGION ARICA Y PARINACOTA,ARICA,VOLCADURA,VOLCADURA,URBANA,CRUCE SIN SENALIZACION,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,18 DE SEPTIEMBRE,CAUPOLICAN,18 DE SEPTIEMBRE - CAUPOLICAN,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,15,151,15101,Arica y Parinacota,Arica,Arica,Interseccion,"18 DE SEPTIEMBRE & CAUPOLICAN, Arica",-18.48446,-70.305671
-8129817.03540548,-4426067.75468174,1348,2024,1591836,2024/02/01 00:00:00+00,Febrero,1,Jueves,1899/12/30 00:00:00+00,08:35:00,8,REGION BIO BIO,CHIGUAYANTE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,CALLE UNO,8 ORIENTE,8 ORIENTE - CALLE UNO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08103,Biobío,Concepción,Chiguayante,Interseccion,"8 ORIENTE & CALLE UNO, Chiguayante",-36.906397,-73.031389
-7860537.97016382,-3954264.98495394,1349,2024,1634219,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,08:50:00,8,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ANTONIO VARAS,EMILIO DELPORTE,ANTONIO VARAS - EMILIO DELPORTE,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"ANTONIO VARAS & EMILIO DELPORTE, Providencia",-33.443086,-70.612414
-7972559.50837981,-3901094.70327838,1350,2024,1591935,2024/02/05 00:00:00+00,Febrero,5,Lunes,1899/12/30 00:00:00+00,21:00:00,21,REGION VALPARAISO,VALPARAISO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,ERRAZURIZ,EDWARDS,EDWARDS - ERRAZURIZ,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,051,05101,Valparaíso,Valparaíso,Valparaíso,Interseccion,"EDWARDS & ERRAZURIZ, Valparaíso",-33.043616,-71.618721
-7876427.94663683,-3962336.9439433,1351,2024,1634279,2024/08/19 00:00:00+00,Agosto,19,Lunes,1899/12/30 00:00:00+00,09:30:00,9,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BAILEN,LUIS GANDARILLAS,BAILEN - LUIS GANDARILLAS,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"BAILEN & LUIS GANDARILLAS, Maipú",-33.503571,-70.755156
-7952989.14122611,-3830052.16111552,1352,2024,1591954,2024/02/12 00:00:00+00,Febrero,12,Lunes,1899/12/30 00:00:00+00,00:35:00,0,REGION VALPARAISO,PAPUDO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DOMINGO FERNANDEZ CONCHA,LORD COCHRANE,DOMINGO FERNANDEZ CONCHA - LORD COCHRANE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,05,054,05403,Valparaíso,Petorca,Papudo,Interseccion,"DOMINGO FERNANDEZ CONCHA & LORD COCHRANE, Papudo",-32.507033,-71.442917
-7878975.59478493,-3964751.27733775,1353,2024,1634341,2024/08/26 00:00:00+00,Agosto,26,Lunes,1899/12/30 00:00:00+00,21:00:00,21,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,3 PONIENTE,SUR,3 PONIENTE - SUR,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"3 PONIENTE & SUR, Maipú",-33.521654,-70.778042
-7876698.85661053,-4052516.4612239,1354,2024,1591963,2024/02/20 00:00:00+00,Febrero,20,Martes,1899/12/30 00:00:00+00,18:50:00,18,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,SANTA FILOMENA,BOLIVIA,BOLIVIA - SANTA FILOMENA,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"BOLIVIA & SANTA FILOMENA, Rancagua",-34.176426,-70.75759
-8130397.45523048,-4414566.25433563,1355,2024,1634344,2024/08/31 00:00:00+00,Agosto,31,Sábado,1899/12/30 00:00:00+00,20:30:00,20,REGION BIO BIO,CONCEPCION,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ROOSEVELT,CAMINO NONGUEN,CAMINO NONGUEN - ROOSEVELT,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,081,08101,Biobío,Concepción,Concepción,Interseccion,"CAMINO NONGUEN & ROOSEVELT, Concepción",-36.823736,-73.036603
-7808481.9706315,-2298210.26378977,1356,2024,1592004,2024/02/20 00:00:00+00,Febrero,20,Martes,1899/12/30 00:00:00+00,10:40:00,10,REGION TARAPACA,IQUIQUE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BOLIVAR,JUAN MARTINEZ,BOLIVAR - JUAN MARTINEZ,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,01,011,01101,Tarapacá,Iquique,Iquique,Interseccion,"BOLIVAR & JUAN MARTINEZ, Iquique",-20.212405,-70.144787
-8131478.03352761,-4413638.17247359,1357,2024,1634421,2024/08/13 00:00:00+00,Agosto,13,Martes,1899/12/30 00:00:00+00,20:45:00,20,REGION BIO BIO,CONCEPCION,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PAICAVI,MANUEL BULNES,MANUEL BULNES - PAICAVI,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08101,Biobío,Concepción,Concepción,Interseccion,"MANUEL BULNES & PAICAVI, Concepción",-36.817062,-73.04631
-7944130.44746827,-3501705.03256776,1358,2024,1592033,2024/02/07 00:00:00+00,Febrero,7,Miércoles,1899/12/30 00:00:00+00,19:45:00,19,REGION COQUIMBO,COQUIMBO,COLISION LATERAL,COLISION,URBANA,CICLOVIA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LA CANTERA,CALLEJON DE LA ESCUELA,CALLEJON DE LA ESCUELA - LA CANTERA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,04,041,04102,Coquimbo,Elqui,Coquimbo,Interseccion,"CALLEJON DE LA ESCUELA & LA CANTERA, Coquimbo",-29.985647,-71.363338
-8086773.6844979,-4719092.12284562,1359,2024,1634492,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,21:30:00,21,REGION ARAUCANIA,PITRUFQUEN,COLISION,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CASANOVA,BALMACEDA,BALMACEDA - CASANOVA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,NUBLADO,0,0,0,1,09,091,09114,La Araucanía,Cautín,Pitrufquén,Interseccion,"BALMACEDA & CASANOVA, Pitrufquén",-38.98199,-72.644724
-7856586.79615761,-3975851.74714893,1360,2024,1592044,2024/02/21 00:00:00+00,Febrero,21,Miércoles,1899/12/30 00:00:00+00,13:49:00,13,REGION METROPOLITANA,PUENTE ALTO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CONCHA Y TORO,TTE BELLO,CONCHA Y TORO - TTE BELLO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"CONCHA Y TORO & TTE BELLO, Puente Alto",-33.604746,-70.57692
-7835726.85941684,-2707531.5948629,1361,2024,1592046,2024/02/19 00:00:00+00,Febrero,19,Lunes,1899/12/30 00:00:00+00,19:00:00,19,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SUR,TALTAL,SUR - TALTAL,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"SUR & TALTAL, Antofagasta",-23.622965,-70.389532
-7825204.60976006,-2090012.82191017,1362,2024,1634504,2024/08/26 00:00:00+00,Agosto,26,Lunes,1899/12/30 00:00:00+00,08:05:00,8,REGION ARICA Y PARINACOTA,ARICA,COLISION,COLISION,URBANA,CICLOVIA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ALCALDE SANTIAGO ARATA GANDOLFO,ANDALIEN,ALCALDE SANTIAGO ARATA GANDOLFO - ANDALIEN,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,15,151,15101,Arica y Parinacota,Arica,Arica,Interseccion,"ALCALDE SANTIAGO ARATA GANDOLFO & ANDALIEN, Arica",-18.447654,-70.295009
-7872498.50555706,-3962474.71955808,1363,2024,1592157,2024/02/20 00:00:00+00,Febrero,20,Martes,1899/12/30 00:00:00+00,13:00:00,13,REGION METROPOLITANA,CERRILLOS,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EL MIRADOR,EL ALMENDRO,EL ALMENDRO - EL MIRADOR,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Interseccion,"EL ALMENDRO & EL MIRADOR, Cerrillos",-33.504603,-70.719857
-8009924.16270927,-4358716.95632748,1364,2024,1634555,2024/08/20 00:00:00+00,Agosto,20,Martes,1899/12/30 00:00:00+00,20:00:00,20,REGION NUBLE,SAN CARLOS,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,NAVOTAVO,BRASIL,BRASIL - NAVOTAVO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,16,163,16301,Ñuble,Punilla,San Carlos,Interseccion,"BRASIL & NAVOTAVO, San Carlos",-36.421079,-71.954373
-8082117.63547598,-4684597.83919767,1365,2024,1592275,2024/02/22 00:00:00+00,Febrero,22,Jueves,1899/12/30 00:00:00+00,18:20:00,18,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,SAN MARTIN,CAUPOLICAN,CAUPOLICAN - SAN MARTIN,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"CAUPOLICAN & SAN MARTIN, Temuco",-38.740707,-72.602898
-8153896.2205005,-4839684.17396345,1366,2024,1592302,2024/02/22 00:00:00+00,Febrero,22,Jueves,1899/12/30 00:00:00+00,09:00:00,9,REGION DE LOS RIOS,VALDIVIA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LORD COCHRANE,PEREZ ROSALES,LORD COCHRANE - PEREZ ROSALES,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,14,141,14101,Los Ríos,Valdivia,Valdivia,Interseccion,"LORD COCHRANE & PEREZ ROSALES, Valdivia",-39.819066,-73.247696
