X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7925590.55799469,-3861990.93542373,37,2024,1583894,2024/01/10 00:00:00+00,Enero,10,Miércoles,1899/12/30 00:00:00+00,14:18:00,14,REGION VALPARAISO,NOGALES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,PEDRO FELIX VICUNA, ,- PEDRO FELIX VICUNA,838, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,05,055,05506,Valparaíso,Quillota,Nogales,Numero,"PEDRO FELIX VICUNA 838, Nogales",-32.748666,-71.196791
-7849935.39104892,-3942196.53775404,38,2024,1583933,2024/01/08 00:00:00+00,Enero,8,Lunes,1899/12/30 00:00:00+00,14:00:00,14,REGION METROPOLITANA,LO BARNECHEA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EL RODEO, ,- EL RODEO,13012, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13115,Metropolitana de Santiago,Santiago,Lo Barnechea,Numero,"EL RODEO 13012, Lo Barnechea",-33.352576,-70.517169
-7870982.39948153,-3966078.98841601,39,2024,1583956,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,22:00:00,22,REGION METROPOLITANA,SANTIAGO,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,RUTA 74,3,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Numero,RUTA 74 km 3,-33.531597,-70.706238
-7897082.17771582,-3968018.32452499,40,2024,1583967,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,CURACAVI,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,G-68,18,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,135,13503,Metropolitana de Santiago,Melipilla,Curacaví,Numero,G-68 km 18,-33.546118,-70.940696
-7977907.1668522,-3909151.82143688,41,2024,1584023,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,14:05:00,14,REGION VALPARAISO,VALPARAISO,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,RAMON GARCIA, ,- RAMON GARCIA,1, , ,UNIDIRECCIONAL,TIERRA,MALO, ,DESPEJADO,0,0,0,0,05,051,05101,Valparaíso,Valparaíso,Valparaíso,Numero,"RAMON GARCIA 1, Valparaíso",-33.104267,-71.666759
-8017513.37835607,-4456033.6106501,42,2024,1584071,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,18:12:00,18,REGION NUBLE,YUNGAY,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,ANGAMOS, ,- ANGAMOS,185, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,16,161,16109,Ñuble,Diguillín,Yungay,Numero,"ANGAMOS 185, Yungay",-37.12134,-72.022548
-7835526.20453187,-2711967.09747527,43,2024,1584078,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,11:25:00,11,REGION ANTOFAGASTA,ANTOFAGASTA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,PADRE ALBERTO HURTADO, ,- PADRE ALBERTO HURTADO,2454, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Numero,"PADRE ALBERTO HURTADO 2454, Antofagasta",-23.659466,-70.387729
-12181744.039261,-3141748.28879459,44,2024,1584083,2024/01/10 00:00:00+00,Enero,10,Miércoles,1899/12/30 00:00:00+00,23:56:00,23,REGION VALPARAISO,ISLA DE PASCUA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,POLICARPO TORO, ,- POLICARPO TORO,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,1,0,05,052,05201,Valparaíso,Isla de Pascua,Isla de Pascua,Numero,"POLICARPO TORO 0, Isla de Pascua",-27.146191,-109.430469
-8139210.11115424,-4950379.15053192,45,2024,1584164,2024/01/10 00:00:00+00,Enero,10,Miércoles,1899/12/30 00:00:00+00,13:00:00,13,REGION LOS LAGOS,OSORNO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,RENE SORIANO, ,- RENE SORIANO,2080, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,10,103,10301,Los Lagos,Osorno,Osorno,Numero,"RENE SORIANO 2080, Osorno",-40.578577,-73.115768
-7938498.159407,-3500024.70621484,46,2024,1584190,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,16:30:00,16,REGION COQUIMBO,COQUIMBO,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,CARDENAL JORGE MEDINA ESTEVEZ, ,- CARDENAL JORGE MEDINA ESTEVEZ,3119, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Numero,"CARDENAL JORGE MEDINA ESTEVEZ 3119, Coquimbo",-29.972572,-71.312742
-7868083.17251073,-3953486.87865824,47,2024,1584195,2024/01/08 00:00:00+00,Enero,8,Lunes,1899/12/30 00:00:00+00,15:30:00,15,REGION METROPOLITANA,QUINTA NORMAL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MATUCANA, ,- MATUCANA,1218, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Numero,"MATUCANA 1218, Quinta Normal",-33.437253,-70.680194
-8115103.29004941,-5084542.00306755,48,2024,1584243,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,07:15:00,7,REGION LOS LAGOS,PUERTO MONTT,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,JUAN SOLER MANFREDINI, ,- JUAN SOLER MANFREDINI,2000, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Numero,"JUAN SOLER MANFREDINI 2000, Puerto Montt",-41.487676,-72.899213
-7871542.68106517,-3961835.12043487,49,2024,1584315,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,07:30:00,7,REGION METROPOLITANA,CERRILLOS,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,LO ERRAZURIZ, ,- LO ERRAZURIZ,135, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,0,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Numero,"LO ERRAZURIZ 135, Cerrillos",-33.499812,-70.711271
-7870185.57995429,-3973327.29803257,50,2024,1584320,2024/01/12 00:00:00+00,Enero,12,Viernes,1899/12/30 00:00:00+00,23:30:00,23,REGION METROPOLITANA,SAN BERNARDO,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,EL REGRESO, ,- EL REGRESO,1369, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Numero,"EL REGRESO 1369, San Bernardo",-33.585856,-70.69908
-8070221.86108707,-6752578.30804733,51,2024,1584365,2024/01/12 00:00:00+00,Enero,12,Viernes,1899/12/30 00:00:00+00,23:10:00,23,REGION MAGALLANES Y ANTARTICA CHILENA,NATALES,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PILOTO PARDO, ,- PILOTO PARDO,1461, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,1,0,0,0,12,124,12401,Magallanes y de la Antártica Chilena,Última Esperanza,Natales,Numero,"PILOTO PARDO 1461, Natales",-51.736264,-72.496036
-7856088.60027036,-3869224.7869449,52,2024,1584473,2024/01/10 00:00:00+00,Enero,10,Miércoles,1899/12/30 00:00:00+00,22:40:00,22,REGION VALPARAISO,SAN ESTEBAN,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,LA UNION, ,- LA UNION,61, , ,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,0,1,05,053,05304,Valparaíso,Los Andes,San Esteban,Numero,"LA UNION 61, San Esteban",-32.803303,-70.572445
-7860013.64301685,-3954602.37877681,53,2024,1584497,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,12:00:00,12,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,DIAG ORIENTE, ,- DIAG ORIENTE,1920, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Numero,"DIAG ORIENTE 1920, Providencia",-33.445615,-70.607704
-7861389.81649609,-3952780.34900441,54,2024,1584498,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,14:20:00,14,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,JOSE MIGUEL CLARO, ,- JOSE MIGUEL CLARO,300, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Numero,"JOSE MIGUEL CLARO 300, Providencia",-33.431957,-70.620066
-7889643.31054064,-6999285.50289581,55,2024,1584600,2024/01/11 00:00:00+00,Enero,11,Jueves,1899/12/30 00:00:00+00,14:00:00,14,REGION MAGALLANES Y ANTARTICA CHILENA,PUNTA ARENAS,COLISION FRONTAL,COLISION,RURAL,TRAMO DE VIA CURVA VERTICAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,JUAN WILLIAMS, ,- JUAN WILLIAMS,9801, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,12,121,12101,Magallanes y de la Antártica Chilena,Magallanes,Punta Arenas,Numero,"JUAN WILLIAMS 9801, Punta Arenas",-53.087964,-70.873872
-8052088.12040829,-4296265.58554271,56,2024,1584633,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,20:29:00,20,REGION MAULE,CAUQUENES,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ANIBAL PINTO, ,- ANIBAL PINTO,387, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,072,07201,Maule,Cauquenes,Cauquenes,Numero,"ANIBAL PINTO 387, Cauquenes",-35.968338,-72.333138
-8053484.618333,-4505252.30087088,57,2024,1584642,2024/01/11 00:00:00+00,Enero,11,Jueves,1899/12/30 00:00:00+00,11:00:00,11,REGION BIO BIO,LOS ANGELES,CHOQUE LATERAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,RICARDO VICUNA, ,- RICARDO VICUNA,147, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,083,08301,Biobío,Biobío,Los Angeles,Numero,"RICARDO VICUNA 147, Los Angeles",-37.473062,-72.345683
-7867924.44352935,-3969730.77393291,58,2024,1584738,2024/01/13 00:00:00+00,Enero,13,Sábado,1899/12/30 00:00:00+00,19:10:00,19,REGION METROPOLITANA,EL BOSQUE,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,OBSERVATORIO, ,- OBSERVATORIO,1329, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13105,Metropolitana de Santiago,Santiago,El Bosque,Numero,"OBSERVATORIO 1329, El Bosque",-33.558938,-70.678768
-7982517.52868531,-4245856.59227745,59,2024,1584880,2024/01/13 00:00:00+00,Enero,13,Sábado,1899/12/30 00:00:00+00,10:29:00,10,REGION MAULE,SAN JAVIER,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SENAL PARE,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,BALMACEDA, ,- BALMACEDA,555, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,074,07406,Maule,Linares,San Javier,Numero,"BALMACEDA 555, San Javier",-35.600993,-71.708175
-7867609.68028865,-3922487.86142124,60,2024,1584954,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,11:10:00,11,REGION METROPOLITANA,COLINA,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CHICUREO, ,- CHICUREO,2090, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,133,13301,Metropolitana de Santiago,Chacabuco,Colina,Numero,"CHICUREO 2090, Colina",-33.204563,-70.67594
-8009718.33239193,-4762111.25932433,61,2024,1585024,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,17:30:00,17,REGION ARAUCANIA,PUCON,COLISION LATERAL,COLISION,URBANA,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,CAMINO INTERNACIONAL, ,- CAMINO INTERNACIONAL,1870, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,09,091,09115,La Araucanía,Cautín,Pucón,Numero,"CAMINO INTERNACIONAL 1870, Pucón",-39.281755,-71.952524
-8009742.87441008,-4762130.13547471,62,2024,1585030,2024/01/09 00:00:00+00,Enero,9,Martes,1899/12/30 00:00:00+00,20:30:00,20,REGION ARAUCANIA,PUCON,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO APAGADO,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CAMINO INTERNACIONAL, ,- CAMINO INTERNACIONAL,2000, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09115,La Araucanía,Cautín,Pucón,Numero,"CAMINO INTERNACIONAL 2000, Pucón",-39.281886,-71.952744
-8138444.94238537,-4401229.60912826,63,2024,1585132,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,19:30:00,19,REGION BIO BIO,TALCAHUANO,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEREZ GACITUA, ,- PEREZ GACITUA,279, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"PEREZ GACITUA 279, Talcahuano",-36.727774,-73.108895
-7911775.03410303,-4088171.33417602,64,2024,1585202,2024/01/16 00:00:00+00,Enero,16,Martes,1899/12/30 00:00:00+00,16:30:00,16,REGION LIB.B.O'HIGGINS,SAN VICENTE,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GERMAN RIESCO, ,- GERMAN RIESCO,460, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,06,061,06117,Libertador General Bernardo O'Higgins,Cachapoal,San Vicente,Numero,"GERMAN RIESCO 460, San Vicente",-34.440992,-71.072684
-7968372.3357952,-4277511.37187886,65,2024,1585217,2024/01/13 00:00:00+00,Enero,13,Sábado,1899/12/30 00:00:00+00,00:50:00,0,REGION MAULE,LINARES,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,CIRCUNVALACION, ,- CIRCUNVALACION,3, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,074,07401,Maule,Linares,Linares,Numero,"CIRCUNVALACION 3, Linares",-35.831869,-71.581107
-7970617.4488815,-4282314.75164579,66,2024,1585262,2024/01/15 00:00:00+00,Enero,15,Lunes,1899/12/30 00:00:00+00,22:30:00,22,REGION MAULE,LINARES,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CELIA BRITO, ,- CELIA BRITO,1176, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,07,074,07401,Maule,Linares,Linares,Numero,"CELIA BRITO 1176, Linares",-35.866844,-71.601275
-8024273.17459616,-4384721.54447415,67,2024,1585360,2024/01/13 00:00:00+00,Enero,13,Sábado,1899/12/30 00:00:00+00,22:50:00,22,REGION NUBLE,CHILLAN,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,LIBERTAD ORIENTE, ,- LIBERTAD ORIENTE,646, , ,BIDIRECCIONAL,CONCRETO,BUENO,GRAVILLA,DESPEJADO,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Numero,"LIBERTAD ORIENTE 646, Chillán",-36.608826,-72.083272
-7869970.86156598,-3943937.73071962,68,2024,1585403,2024/01/14 00:00:00+00,Enero,14,Domingo,1899/12/30 00:00:00+00,06:30:00,6,REGION METROPOLITANA,QUILICURA,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,AMERICO VESPUCIO, ,- AMERICO VESPUCIO,2000, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13125,Metropolitana de Santiago,Santiago,Quilicura,Numero,"AMERICO VESPUCIO 2000, Quilicura",-33.36564,-70.697151
-7930186.58050815,-4163394.82313333,69,2024,1585409,2024/01/13 00:00:00+00,Enero,13,Sábado,1899/12/30 00:00:00+00,03:00:00,3,REGION MAULE,CURICO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,CAMINO IANSA, ,- CAMINO IANSA,5, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Numero,"CAMINO IANSA 5, Curicó",-34.996421,-71.238078
-7836374.82512586,-2711292.58328889,70,2024,1585417,2024/01/16 00:00:00+00,Enero,16,Martes,1899/12/30 00:00:00+00,13:30:00,13,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ESMERALDA, ,- ESMERALDA,2350, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Numero,"ESMERALDA 2350, Antofagasta",-23.653916,-70.395353
-7860564.90248973,-3952808.43454324,71,2024,1585444,2024/01/15 00:00:00+00,Enero,15,Lunes,1899/12/30 00:00:00+00,22:30:00,22,REGION METROPOLITANA,PROVIDENCIA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ELIODORO YANEZ, ,- ELIODORO YANEZ,1783, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Numero,"ELIODORO YANEZ 1783, Providencia",-33.432167,-70.612656
-7865566.76336133,-4052728.0516537,72,2024,1585524,2024/01/14 00:00:00+00,Enero,14,Domingo,1899/12/30 00:00:00+00,14:15:00,14,REGION LIB.B.O'HIGGINS,MACHALI,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN JUAN, ,- SAN JUAN,1026, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,2,06,061,06108,Libertador General Bernardo O'Higgins,Cachapoal,Machalí,Numero,"SAN JUAN 1026, Machalí",-34.177999,-70.657588
-8025617.2988823,-4384130.75595112,73,2024,1585576,2024/01/16 00:00:00+00,Enero,16,Martes,1899/12/30 00:00:00+00,13:25:00,13,REGION NUBLE,CHILLAN,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,INDEPENDENCIA, ,- INDEPENDENCIA,250, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,16,161,16101,Ñuble,Diguillín,Chillán,Numero,"INDEPENDENCIA 250, Chillán",-36.604566,-72.095347
-7890268.29577681,-3976747.65163054,74,2024,1585621,2024/01/16 00:00:00+00,Enero,16,Martes,1899/12/30 00:00:00+00,08:20:00,8,REGION METROPOLITANA,PENAFLOR,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VICUNA MACKENNA, ,- VICUNA MACKENNA,1918, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,136,13605,Metropolitana de Santiago,Talagante,Peñaflor,Numero,"VICUNA MACKENNA 1918, Peñaflor",-33.611449,-70.879486
-7888763.78773393,-3933550.70278021,75,2024,1585719,2024/01/17 00:00:00+00,Enero,17,Miércoles,1899/12/30 00:00:00+00,08:00:00,8,REGION METROPOLITANA,LAMPA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LAS HIGUERAS, ,- LAS HIGUERAS,124, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,133,13302,Metropolitana de Santiago,Chacabuco,Lampa,Numero,"LAS HIGUERAS 124, Lampa",-33.287676,-70.865971
-7968075.50564579,-3911899.15838602,76,2024,1585759,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,12:00:00,12,REGION VALPARAISO,VALPARAISO,CHOQUE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,OBISPO VALDES, ,- OBISPO VALDES,1772, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,051,05101,Valparaíso,Valparaíso,Valparaíso,Numero,"OBISPO VALDES 1772, Valparaíso",-33.124938,-71.57844
-8010280.903606,-4761444.62164372,77,2024,1585766,2024/01/12 00:00:00+00,Enero,12,Viernes,1899/12/30 00:00:00+00,18:50:00,18,REGION ARAUCANIA,PUCON,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,CAMINO INTERNACIONAL, ,- CAMINO INTERNACIONAL,1640, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,1,0,09,091,09115,La Araucanía,Cautín,Pucón,Numero,"CAMINO INTERNACIONAL 1640, Pucón",-39.277119,-71.957578
-7857311.36683063,-3869497.28757932,78,2024,1585811,2024/01/15 00:00:00+00,Enero,15,Lunes,1899/12/30 00:00:00+00,07:20:00,7,REGION VALPARAISO,SAN ESTEBAN,CHOQUE FRENTE/LADO,CHOQUE,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,ALESSANDRI, ,- ALESSANDRI,752, , ,BIDIRECCIONAL,ASFALTO,MALO,GRAVILLA,DESPEJADO,0,0,0,0,05,053,05304,Valparaíso,Los Andes,San Esteban,Numero,"ALESSANDRI 752, San Esteban",-32.805361,-70.583429
